,name,product_summary,product_tech_spec,product_addl_info,seller,seller_link,freq_bought,freq_bought_link,link_to_all_reviews
1859,"Guidit iPhone Charger MFi Certified Lightning Cable 5 Pack (3/3/6/6/10FT) Nylon Braided USB Charging Cable,Data Transfer Cord,Compatible with iPhone 11/11 Pro Max/XS MAX/XR/XS/X/8/7/Plus/6S/iPad",,,"[{'info': 'ASIN', 'value': 'B083NKPTHS'}, {'info': 'RAM', 'value': '64 GB'}, {'info': 'Other display features', 'value': 'Wireless'}, {'info': 'Device interface - primary', 'value': 'Microphone'}, {'info': 'Manufacturer', 'value': 'AzraJamil'}, {'info': 'Date First Available', 'value': 'September 5, 2020'}]",,,,,
1860,,,,,,,,,
1861,AMD - AMD Ryzen 3 1200 QuadCore 3.1GHz Socket AM4 Retail - LABSM93443,,,,,,,,
1862,"Noctua NH-D14, Premium CPU Cooler with Dual NF-P14 PWM and NF-P12 PWM Fans (Brown)",,,"[{'info': 'Product Dimensions', 'value': '6.22 x 5.5 x 6.3 inches'}, {'info': 'Item Weight', 'value': '3.09 pounds'}, {'info': 'ASIN', 'value': 'B002VKVZ1A'}, {'info': 'Item model number', 'value': 'NH-D14'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.8 out of 5 stars 956 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.8 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#270 in Computer CPU Cooling Fans'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'November 4, 2009'}, {'info': 'Manufacturer', 'value': 'Axpertec, Inc.'}]",Noctua Cooling Solutions,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1Z5H6ZGWCMTNX&isAmazonFulfilled=1,,,/Noctua-NH-D14-Premium-Cooler-NF-P14/product-reviews/B002VKVZ1A/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1863,"Intel Core 2 Duo E6750 Dual-Core Processor, 2.66 GHZ, 4M L2 Cache, 1333MHz FSB, LGA775",,,"[{'info': 'Product Dimensions', 'value': '0.39 x 0.39 x 0.39 inches'}, {'info': 'ASIN', 'value': 'B000R9BJ2C'}, {'info': 'Item model number', 'value': 'BX80557E6750SLA9V'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.5 out of 5 stars 57 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.5 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#1,205 in Computer CPU Processors'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'Yes'}, {'info': 'Date First Available', 'value': 'May 24, 2007'}, {'info': 'Manufacturer', 'value': 'Intel'}, {'info': 'Language', 'value': 'English'}]",,,,,/Intel-Dual-Core-Processor-1333MHz-LGA775/product-reviews/B000R9BJ2C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1864,,,,,,,,,
1865,,,,,,,,,
1866,,,,,,,,,
1867,,,,,,,,,
1868,,,,,,,,,
1869,,,,,,,,,
1870,,,,,,,,,
1871,,,,,,,,,
1872,,,,,,,,,
1873,"LG G Pad V500-8.3"" Tablet - 1.7 GHz, 21,1-cm-Display","[{'info': 'Brand', 'value': '\u200eLG'}, {'info': 'Item model number', 'value': '\u200eLGV500.ADEUBK'}, {'info': 'Item Weight', 'value': '\u200e11.9 ounces'}, {'info': 'Product Dimensions', 'value': '\u200e8.54 x 4.98 x 0.33 inches'}, {'info': 'Item Dimensions  LxWxH', 'value': '\u200e8.54 x 4.98 x 0.33 inches'}, {'info': 'Processor Count', 'value': '\u200e4'}, {'info': 'Computer Memory Type', 'value': '\u200eSDRAM'}, {'info': 'Flash Memory Size', 'value': '\u200e16'}]","[{'info': 'Standing screen display size', 'value': '\u200e8.3 Inches'}, {'info': 'RAM', 'value': '\u200e2048 MB'}, {'info': 'Wireless Type', 'value': '\u200e802.11n, 802.11b, 802.11a, 802.11g'}]","[{'info': 'ASIN', 'value': 'B00FOM3UNI'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 3.8 out of 5 stars 104 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 3.8 out of 5 stars'}, {'info': 'Date First Available', 'value': 'October 11, 2016'}]",,,,,
1874,Scythe SCBSK-3000 Big Shuriken 3 SCBSK-3000 CPU air Cooler Intel/AMD Air Cooling CPU - air Cooler,,,"[{'info': 'Product Dimensions', 'value': '5.51 x 5.51 x 5.12 inches'}, {'info': 'Item Weight', 'value': '0.035 ounces'}, {'info': 'Manufacturer', 'value': 'Scythe'}, {'info': 'ASIN', 'value': 'B07MFY1KT9'}, {'info': 'Item model number', 'value': 'SCBSK-3000'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.5 out of 5 stars 124 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.5 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#5,310 in Computer CPU Cooling Fans'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'July 3, 2019'}]",,,,,/Scythe-SCBSK-3000-Shuriken-Cooler-Cooling/product-reviews/B07MFY1KT9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1875,Mutoh VJ-1638 / VJ-1638W Main Board-DG-43310,,,"[{'info': 'ASIN', 'value': 'B07QT7TPYM'}, {'info': 'Date First Available', 'value': 'June 21, 2016'}, {'info': 'Manufacturer', 'value': 'JK MUTOH'}]",WholesaleSignShop,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1KMMC8TW8NWZE,,,
1876,,,,,,,,,
1877,,,,,,,,,
1878,,,,,,,,,
1879,,,,,,,,,
1880,,,,,,,,,
1881,,,,,,,,,
1882,,,,,,,,,
1883,,,,,,,,,
1884,"Jumper Microsoft Laptop with Office 365 Personal for 1 Year, 13.3-inch FHD (1920 x 1080) IPS Display, 4GB RAM 64GB ROM, Windows 10 Laptop, Traditional Laptop Computers (WhiteGold)","[{'info': 'Brand', 'value': '\u200eJumper'}, {'info': 'Item model number', 'value': '\u200eEZbook S5'}, {'info': 'Hardware Platform', 'value': '\u200ePC'}, {'info': 'Operating System', 'value': '\u200eWindows 10'}, {'info': 'Item Weight', 'value': '\u200e2.75 pounds'}, {'info': 'Product Dimensions', 'value': '\u200e12.91 x 8.46 x 0.59 inches'}, {'info': 'Item Dimensions  LxWxH', 'value': '\u200e12.91 x 8.46 x 0.59 inches'}, {'info': 'Color', 'value': '\u200eWhiteGold'}, {'info': 'Processor Brand', 'value': '\u200eIntel'}, {'info': 'Processor Count', 'value': '\u200e4'}, {'info': 'Computer Memory Type', 'value': '\u200eDDR4 SDRAM'}, {'info': 'Flash Memory Size', 'value': '\u200e256'}, {'info': 'Hard Drive Interface', 'value': '\u200eATA-2'}, {'info': 'Voltage', 'value': '\u200e12 Volts'}, {'info': 'Batteries', 'value': '\u200e2 Lithium Polymer batteries required. (included)'}]","[{'info': 'Standing screen display size', 'value': '\u200e14'}, {'info': 'Max Screen Resolution', 'value': '\u200e1920 x 1080 Lines Per Inch'}, {'info': 'Processor', 'value': '\u200e2.4 GHz celeron_n3350'}, {'info': 'RAM', 'value': '\u200e8 GB DDR3L'}, {'info': 'Hard Drive', 'value': '\u200e64 GB SSD'}, {'info': 'Graphics Coprocessor', 'value': '\u200eIntel 500 Core'}, {'info': 'Chipset Brand', 'value': '\u200eIntel'}, {'info': 'Card Description', 'value': '\u200eIntegrated'}, {'info': 'Wireless Type', 'value': '\u200e802.11ac'}, {'info': 'Number of USB 2.0 Ports', 'value': '\u200e1'}, {'info': 'Average Battery Life (in hours)', 'value': '\u200e12 Hours'}]","[{'info': 'ASIN', 'value': 'B0899TYX9C'}, {'info': 'Date First Available', 'value': 'February 2, 2021'}]",,,,,
1885,,,,,,,,,
1886,,,,,,,,,
1887,,,,,,,,,
1888,,,,,,,,,
1889,,,,,,,,,
1890,,,,,,,,,
1891,"Samsung Note 10.1 WiFi - 10.1"" Tablet - 1.4 GHz, 25,7-cm-Display","[{'info': 'Brand', 'value': '\u200eSAMSUNG'}, {'info': 'Item model number', 'value': '\u200eGT-N8010GRADBT'}, {'info': 'Item Weight', 'value': '\u200e1.32 pounds'}, {'info': 'Product Dimensions', 'value': '\u200e0.35 x 7.09 x 10.31 inches'}, {'info': 'Item Dimensions  LxWxH', 'value': '\u200e0.35 x 7.09 x 10.31 inches'}, {'info': 'Processor Count', 'value': '\u200e4'}, {'info': 'Computer Memory Type', 'value': '\u200eUnknown'}, {'info': 'Flash Memory Size', 'value': '\u200e16 GB'}, {'info': 'Batteries', 'value': '\u200e1 Lithium ion batteries required. (included)'}]","[{'info': 'Standing screen display size', 'value': '\u200e10.1 Inches'}, {'info': 'Processor', 'value': '\u200e1.4 GHz'}, {'info': 'RAM', 'value': '\u200e2048 MB'}, {'info': 'Wireless Type', 'value': '\u200e802.11n, 802.11b, 802.11a, 802.11g'}]","[{'info': 'ASIN', 'value': 'B00B1MU7VS'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.4 out of 5 stars 44 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.4 out of 5 stars'}, {'info': 'Date First Available', 'value': 'October 11, 2016'}]",,,,,
1892,FUNSHION Mini Computer Fanless Mini PC Desktop PC Mini Industrial Computer Intel Core i5 4200U Processor 6 RS232 COM 4USB 3.0 Dual HDMI 2LAN Windows,,,"[{'info': 'Package Dimensions', 'value': '12.72 x 11.26 x 3.11 inches'}, {'info': 'Item Weight', 'value': '5.13 pounds'}, {'info': 'Manufacturer', 'value': 'FUNSHION'}, {'info': 'ASIN', 'value': 'B07SPBQZTC'}, {'info': 'Item model number', 'value': 'EP04B-i5-4200U'}, {'info': 'Batteries', 'value': '1 Product Specific batteries required. (included)'}, {'info': 'Date First Available', 'value': 'November 26, 2020'}]",,,,,
1893,,,,,,,,,
1894,,,,,,,,,
1895,,,,,,,,,
1896,,,,,,,,,
1897,,,,,,,,,
1898,,,,,,,,,
1899,,,,,,,,,
1900,,,,,,,,,
1901,,,,,,,,,
1902,,,,,,,,,
1903,,,,,,,,,
1904,,,,,,,,,
1905,Mutoh VJ-1638 / VJ-1638W Main Board-DG-43310,,,"[{'info': 'ASIN', 'value': 'B07QT7TPYM'}, {'info': 'Date First Available', 'value': 'June 21, 2016'}, {'info': 'Manufacturer', 'value': 'JK MUTOH'}]",WholesaleSignShop,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1KMMC8TW8NWZE,,,
1906,,,,,,,,,
1907,,,,,,,,,
1908,,,,,,,,,
1909,,,,,,,,,
1910,,,,,,,,,
1911,,,,,,,,,
1912,Crucial Ballistix RGB 3600 MHz DDR4 DRAM Desktop Gaming Memory Kit 32GB (16GBx2) CL16 BL2K16G36C16U4BL (Black),"[{'info': 'Brand', 'value': '\u200eCrucial'}, {'info': 'Series', 'value': '\u200eCrucial Ballistix RGB'}, {'info': 'Item model number', 'value': '\u200eBL2K16G36C16U4BL'}, {'info': 'Item Weight', 'value': '\u200e3.52 ounces'}, {'info': 'Product Dimensions', 'value': '\u200e5.25 x 0.28 x 1.54 inches'}, {'info': 'Item Dimensions  LxWxH', 'value': '\u200e5.25 x 0.28 x 1.54 inches'}, {'info': 'Color', 'value': '\u200eBLACK'}, {'info': 'Computer Memory Type', 'value': '\u200eDDR4 SDRAM'}, {'info': 'Voltage', 'value': '\u200e1.35 Volts'}, {'info': 'Manufacturer', 'value': '\u200eCrucial'}, {'info': 'ASIN', 'value': '\u200eB083VN3CP1'}, {'info': 'Country of Origin', 'value': '\u200eUSA'}, {'info': 'Date First Available', 'value': '\u200eFebruary 4, 2020'}]","[{'info': 'RAM', 'value': '\u200e32 GB DDR4 SDRAM'}]","[{'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.7 out of 5 stars 6,064 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.7 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#566 in Computer Memory'}]",,,,,/Crucial-Ballistix-Desktop-Gaming-BL2K16G36C16U4BL/product-reviews/B083VN3CP1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1913,,,,,,,,,
1914,,,,,,,,,
1915,,,,,,,,,
1916,,,,,,,,,
1917,,,,,,,,,
1918,,,,,,,,,
1919,,,,,,,,,
1920,,,,,,,,,
1921,BE QUIET Netzteil ATX 500W BeQuiet System Power 9 (80+),,,"[{'info': 'Product Dimensions', 'value': '5.51 x 5.91 x 3.39 inches'}, {'info': 'Item Weight', 'value': '3.96 pounds'}, {'info': 'Manufacturer', 'value': 'BE QUIET'}, {'info': 'ASIN', 'value': 'B079KBPXZJ'}, {'info': 'Item model number', 'value': 'T380699'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.6 out of 5 stars 941 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.6 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#6,612 in Computer Uninterruptible Power Supply Units #11,298 in Computer Power Supplies'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'June 13, 2018'}]",,,,,
1922,,,,,,,,,
1923,,,,,,,,,
1924,Corsair Vengeance Performance Memory Kit 32GB DDR4 2666MHz CL18 Unbuffered SODIMM (2x16GB),"[{'info': 'Brand', 'value': '\u200eCorsair'}, {'info': 'Item model number', 'value': '\u200eCMSX32GX4M2A2666C18'}, {'info': 'Item Weight', 'value': '\u200e0.704 ounces'}, {'info': 'Product Dimensions', 'value': '\u200e2.66 x 0.16 x 1.19 inches'}, {'info': 'Item Dimensions  LxWxH', 'value': '\u200e2.66 x 0.16 x 1.19 inches'}, {'info': 'Color', 'value': '\u200eDDR4'}, {'info': 'Computer Memory Type', 'value': '\u200eDDR4 SDRAM'}, {'info': 'Voltage', 'value': '\u200e1.2 Volts'}, {'info': 'Manufacturer', 'value': '\u200eCorsair Memory Only'}, {'info': 'ASIN', 'value': '\u200eB01BGZEVHU'}, {'info': 'Country of Origin', 'value': '\u200eChina'}, {'info': 'Is Discontinued By Manufacturer', 'value': '\u200eNo'}, {'info': 'Date First Available', 'value': '\u200eFebruary 7, 2016'}]","[{'info': 'RAM', 'value': '\u200e32 GB DDR3 2400^DDR 400'}, {'info': 'Memory Speed', 'value': '\u200e2666 MHz'}]","[{'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.8 out of 5 stars 10,430 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.8 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#118 in Computer Memory'}]",,,,,/CORSAIR-Vengeance-Performance-260-Pin-CMSX32GX4M2A2666C18/product-reviews/B01BGZEVHU/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1925,,,,,,,,,
1926,,,,,,,,,
1927,,,,,,,,,
1928,"Dreambox One Ultra HD 2X DVB-S2X Multistream Tuner (4K, 2160p, E2 Linux, Dual WiFi H.265, HEVC)",,,"[{'info': 'Product Dimensions', 'value': '6.81 x 3.74 x 1.38 inches'}, {'info': 'Item Weight', 'value': '2.49 pounds'}, {'info': 'ASIN', 'value': 'B07RGLYQBL'}, {'info': 'Item model number', 'value': '13392'}, {'info': 'Batteries', 'value': '2 AAA batteries required. (included)'}, {'info': 'Other display features', 'value': 'Wireless'}, {'info': 'Manufacturer', 'value': 'Onpro'}, {'info': 'Date First Available', 'value': 'January 21, 2021'}]",,,,,
1929,,,,,,,,,
1930,,,,,,,,,
1931,,,,,,,,,
1932,,,,,,,,,
1933,,,,,,,,,
1934,,,,,,,,,
1935,,,,,,,,,
1936,,,,,,,,,
1937,,,,,,,,,
1938,,,,,,,,,
1939,,,,,,,,,
1940,,,,,,,,,
1941,,,,,,,,,
1942,,,,,,,,,
1943,,,,,,,,,
1944,,,,,,,,,
1945,,,,,,,,,
1946,,,,,,,,,
1947,SUPERMICRO Fan SNK-P0068AP4 2U Heatsink Square Brown Box/SNK-P0068AP4/,"[{'info': 'Brand', 'value': '\u200eSupermicro'}, {'info': 'Item model number', 'value': '\u200eSNK-P0068AP4'}, {'info': 'Item Weight', 'value': '\u200e1.24 pounds'}, {'info': 'Product Dimensions', 'value': '\u200e4.72 x 4.72 x 3.94 inches'}, {'info': 'Item Dimensions  LxWxH', 'value': '\u200e4.72 x 4.72 x 3.94 inches'}, {'info': 'Manufacturer', 'value': '\u200eSupermicro'}, {'info': 'ASIN', 'value': '\u200eB07BYDMFJH'}, {'info': 'Is Discontinued By Manufacturer', 'value': '\u200eNo'}, {'info': 'Date First Available', 'value': '\u200eMay 8, 2018'}]","[{'info': 'RAM', 'value': '\u200e1 TB'}]","[{'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 5.0 out of 5 stars 1 rating P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 5.0 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#1,074 in Heatsinks'}]",,,,,
